Date,Adj Close
2013-04-17,11.67
2013-04-18,11.41
2013-04-19,11.63
2013-04-22,11.69
2013-04-23,12.04
2013-04-24,12.28
2013-04-25,12.41
2013-04-26,12.39
2013-04-29,12.35
2013-04-30,12.28
2013-05-01,12.11
2013-05-02,12.16
2013-05-03,12.21
2013-05-06,12.85
2013-05-07,12.87
2013-05-08,12.98
2013-05-09,12.88
2013-05-10,12.98
2013-05-13,12.95
2013-05-14,13.3
2013-05-15,13.4
2013-05-16,13.32
2013-05-17,13.39
2013-05-20,13.47
2013-05-21,13.4
2013-05-22,13.27
2013-05-23,13.17
2013-05-24,13.2
2013-05-28,13.31
2013-05-29,13.44
2013-05-30,13.79
2013-05-31,13.62
2013-06-03,13.51
2013-06-04,13.32
2013-06-05,13.06
2013-06-06,13.17
2013-06-07,13.35
2013-06-10,13.27
2013-06-11,13.09
2013-06-12,13.03
2013-06-13,13.18
2013-06-14,13.04
2013-06-17,13.18
2013-06-18,13.24
2013-06-19,13.16
2013-06-20,12.86
2013-06-21,12.67
2013-06-24,12.28
2013-06-25,12.65
2013-06-26,12.74
2013-06-27,12.98
2013-06-28,12.84
2013-07-01,12.9
2013-07-02,12.87
2013-07-03,12.81
2013-07-05,13.03
2013-07-08,13.25
2013-07-09,13.5
2013-07-10,13.34
2013-07-11,13.48
2013-07-12,13.75
2013-07-15,13.85
2013-07-16,13.89
2013-07-17,14.28
2013-07-18,14.73
2013-07-19,14.72
2013-07-22,14.89
2013-07-23,14.91
2013-07-24,14.68
2013-07-25,14.8
2013-07-26,14.7
2013-07-29,14.49
2013-07-30,14.49
2013-07-31,14.57
2013-08-01,14.92
2013-08-02,14.81
2013-08-05,14.77
2013-08-06,14.61
2013-08-07,14.5
2013-08-08,14.58
2013-08-09,14.42
2013-08-12,14.38
2013-08-13,14.48
2013-08-14,14.57
2013-08-15,14.29
2013-08-16,14.39
2013-08-19,14.12
2013-08-20,14.26
2013-08-21,14.31
2013-08-22,14.54
2013-08-23,14.54
2013-08-26,14.46
2013-08-27,14.08
2013-08-28,14.09
2013-08-29,14.14
2013-08-30,14.09
2013-09-03,14.22
2013-09-04,14.3
2013-09-05,14.35
2013-09-06,14.34
2013-09-09,14.46
2013-09-10,14.59
2013-09-11,14.63
2013-09-12,14.46
2013-09-13,14.47
2013-09-16,14.51
2013-09-17,14.53
2013-09-18,14.69
2013-09-19,14.59
2013-09-20,14.42
2013-09-23,14.12
2013-09-24,14.07
2013-09-25,14.12
2013-09-26,14.06
2013-09-27,13.88
2013-09-30,13.78
2013-10-01,13.88
2013-10-02,14.04
2013-10-03,13.98
2013-10-04,14.03
2013-10-07,13.79
2013-10-08,13.67
2013-10-09,13.82
2013-10-10,14.21
2013-10-11,14.17
2013-10-14,14.33
2013-10-15,14.22
2013-10-16,14.54
2013-10-17,14.64
2013-10-18,14.61
2013-10-21,14.5
2013-10-22,14.5
2013-10-23,14.19
2013-10-24,14.15
2013-10-25,14.24
2013-10-28,14.21
2013-10-29,14.13
2013-10-30,14.15
2013-10-31,13.95
2013-11-01,14.0
2013-11-04,14.02
2013-11-05,13.91
2013-11-06,13.94
2013-11-07,13.78
2013-11-08,14.3
2013-11-11,14.38
2013-11-12,14.3
2013-11-13,14.62
2013-11-14,14.78
2013-11-15,14.9
2013-11-18,14.9
2013-11-19,15.18
2013-11-20,15.12
2013-11-21,15.57
2013-11-22,15.62
2013-11-25,15.79
2013-11-26,15.86
2013-11-27,15.81
2013-11-29,15.8
2013-12-02,15.71
2013-12-03,15.52
2013-12-04,15.62
2013-12-05,15.42
2013-12-06,15.55
2013-12-09,15.57
2013-12-10,15.55
2013-12-11,15.24
2013-12-12,15.24
2013-12-13,15.17
2013-12-16,15.23
2013-12-17,15.17
2013-12-18,15.68
2013-12-19,15.74
2013-12-20,15.59
2013-12-23,15.68
2013-12-24,15.69
2013-12-26,15.64
2013-12-27,15.66
2013-12-30,15.53
2013-12-31,15.56
2014-01-02,16.09
2014-01-03,16.4
2014-01-06,16.65
2014-01-07,16.49
2014-01-08,16.57
2014-01-09,16.82
2014-01-10,16.76
2014-01-13,16.42
2014-01-14,16.76
2014-01-15,17.14
2014-01-16,17.07
2014-01-17,17.0
2014-01-21,17.0
2014-01-22,17.14
2014-01-23,16.85
2014-01-24,16.44
2014-01-27,16.3
2014-01-28,16.72
2014-01-29,16.67
2014-01-30,16.92
2014-01-31,16.74
2014-02-03,16.34
2014-02-04,16.34
2014-02-05,16.39
2014-02-06,16.68
2014-02-07,16.81
2014-02-10,16.71
2014-02-11,16.87
2014-02-12,16.74
2014-02-13,16.74
2014-02-14,16.69
2014-02-18,16.46
2014-02-19,16.19
2014-02-20,16.29
2014-02-21,16.28
2014-02-24,16.52
2014-02-25,16.33
2014-02-26,16.32
2014-02-27,16.48
2014-02-28,16.52
2014-03-03,16.29
2014-03-04,16.72
2014-03-05,17.25
2014-03-06,17.35
2014-03-07,17.33
2014-03-10,17.47
2014-03-11,17.27
2014-03-12,17.28
2014-03-13,17.16
2014-03-14,16.8
2014-03-17,17.11
2014-03-18,17.19
2014-03-19,17.44
2014-03-20,17.92
2014-03-21,17.56
2014-03-24,17.37
2014-03-25,17.21
2014-03-26,17.18
2014-03-27,17.01
2014-03-28,16.98
2014-03-31,17.2
